Area Code,State,Market,Market Size,Profit,Margin,Sales,COGS,Total Expenses,Marketing,Inventory,Budget Profit,Budget COGS,Budget Margin,Budget Sales,ProductId,Date,Product Type,Product,Type,Year,Month,Day,Predicted_Sales
417,8,0,1,-6.0,42.0,75.0,34.0,43.0,12.0,182.0,0.0,20.0,40.0,60.0,12,2011-01-05,3,8,1,2011,1,5,75.53293
419,13,0,0,26.0,62.0,107.0,46.0,40.0,15.0,415.0,40.0,40.0,70.0,110.0,1,2011-01-08,0,0,1,2011,1,8,110.32359
419,13,0,0,29.0,64.0,107.0,43.0,35.0,13.0,424.0,40.0,40.0,70.0,110.0,2,2010-01-09,0,4,1,2010,1,9,117.00527
419,13,0,0,-6.0,65.0,112.0,47.0,71.0,42.0,521.0,10.0,40.0,70.0,110.0,3,2010-01-12,0,7,0,2010,1,12,109.04403
419,13,0,0,83.0,149.0,298.0,149.0,66.0,41.0,1245.0,120.0,170.0,180.0,350.0,5,2010-01-06,1,2,1,2010,1,6,289.8333
419,13,0,0,13.0,67.0,121.0,54.0,54.0,20.0,337.0,30.0,60.0,80.0,140.0,6,2010-01-04,1,6,0,2010,1,4,118.94396
419,13,0,0,12.0,64.0,115.0,51.0,52.0,19.0,396.0,30.0,50.0,80.0,130.0,6,2010-01-06,1,6,0,2010,1,6,116.32014
419,13,0,0,16.0,69.0,124.0,55.0,53.0,20.0,410.0,40.0,70.0,80.0,150.0,6,2010-01-11,1,6,0,2010,1,11,111.91527
419,13,0,0,19.0,67.0,129.0,54.0,54.0,20.0,337.0,30.0,60.0,80.0,140.0,6,2011-01-04,1,6,0,2011,1,4,130.68266
419,13,0,0,9.0,57.0,109.0,45.0,51.0,17.0,409.0,30.0,50.0,70.0,120.0,6,2011-01-09,1,6,0,2011,1,9,112.22151
419,13,0,0,18.0,66.0,128.0,54.0,54.0,20.0,404.0,70.0,70.0,100.0,170.0,6,2011-01-10,1,6,0,2011,1,10,110.34248
419,13,0,0,9.0,57.0,110.0,46.0,51.0,17.0,422.0,40.0,50.0,80.0,130.0,6,2011-01-12,1,6,0,2011,1,12,112.97162
419,13,0,0,12.0,29.0,49.0,20.0,17.0,5.0,464.0,30.0,10.0,30.0,40.0,8,2010-01-05,2,3,0,2010,1,5,68.2412
419,13,0,0,25.0,34.0,60.0,22.0,17.0,6.0,452.0,30.0,10.0,30.0,40.0,8,2011-01-02,2,3,0,2011,1,2,68.27594
419,13,0,0,23.0,43.0,72.0,29.0,20.0,8.0,862.0,40.0,20.0,40.0,60.0,9,2010-01-09,2,10,0,2010,1,9,85.94054
419,13,0,0,45.0,52.0,94.0,36.0,22.0,10.0,862.0,40.0,30.0,50.0,80.0,9,2011-01-11,2,10,0,2011,1,11,84.16624
419,13,0,0,96.0,123.0,218.0,82.0,58.0,27.0,788.0,60.0,50.0,90.0,140.0,11,2011-01-10,3,5,1,2011,1,10,231.95218
419,13,0,0,89.0,143.0,245.0,102.0,54.0,31.0,666.0,70.0,80.0,120.0,200.0,12,2010-01-11,3,8,1,2010,1,11,243.30052
419,13,0,0,110.0,125.0,228.0,89.0,51.0,27.0,481.0,70.0,70.0,110.0,180.0,12,2011-01-03,3,8,1,2011,1,3,241.95154
419,13,0,0,177.0,195.0,333.0,141.0,62.0,43.0,692.0,110.0,120.0,170.0,290.0,12,2011-01-07,3,8,1,2011,1,7,286.66727
419,13,0,0,142.0,161.0,275.0,116.0,54.0,35.0,678.0,100.0,90.0,150.0,240.0,12,2011-01-08,3,8,1,2011,1,8,286.54034
419,13,0,0,113.0,127.0,232.0,91.0,51.0,28.0,656.0,80.0,50.0,100.0,150.0,12,2011-01-10,3,8,1,2011,1,10,261.2425
425,18,3,1,66.0,114.0,193.0,79.0,48.0,25.0,425.0,110.0,90.0,150.0,240.0,2,2010-01-06,0,4,1,2010,1,6,198.74704
425,18,3,1,75.0,125.0,211.0,86.0,50.0,27.0,463.0,120.0,100.0,160.0,260.0,2,2010-01-07,0,4,1,2010,1,7,208.69301
425,18,3,1,50.0,93.0,156.0,63.0,43.0,20.0,446.0,70.0,70.0,110.0,180.0,2,2010-01-11,0,4,1,2010,1,11,171.99591
425,18,3,1,105.0,125.0,209.0,86.0,46.0,27.0,454.0,120.0,100.0,160.0,260.0,2,2011-01-08,0,4,1,2011,1,8,202.12038
425,18,3,1,83.0,99.0,178.0,68.0,43.0,21.0,445.0,80.0,80.0,120.0,200.0,2,2011-01-09,0,4,1,2011,1,9,183.05043
425,18,3,1,17.0,134.0,230.0,96.0,117.0,87.0,683.0,100.0,140.0,190.0,330.0,3,2010-01-10,0,7,0,2010,1,10,223.6688
425,18,3,1,2.0,90.0,154.0,64.0,88.0,58.0,551.0,10.0,40.0,60.0,100.0,13,2010-01-05,3,9,1,2010,1,5,148.44366
425,18,3,1,2.0,87.0,149.0,62.0,85.0,56.0,612.0,10.0,40.0,60.0,100.0,13,2010-01-09,3,9,1,2010,1,9,134.62912
425,18,3,1,12.0,105.0,201.0,75.0,102.0,68.0,522.0,20.0,40.0,80.0,120.0,13,2011-01-01,3,9,1,2011,1,1,187.87415
425,18,3,1,4.0,90.0,165.0,65.0,87.0,58.0,513.0,10.0,40.0,60.0,100.0,13,2011-01-02,3,9,1,2011,1,2,166.19766
425,18,3,1,18.0,74.0,133.0,59.0,56.0,22.0,377.0,20.0,50.0,70.0,120.0,5,2010-01-06,1,2,1,2010,1,6,131.29478
425,18,3,1,20.0,77.0,140.0,63.0,57.0,23.0,397.0,20.0,60.0,70.0,130.0,5,2010-01-08,1,2,1,2010,1,8,147.68793
425,18,3,1,13.0,67.0,121.0,54.0,54.0,20.0,391.0,20.0,50.0,60.0,110.0,5,2010-01-11,1,2,1,2010,1,11,138.99927
425,18,3,1,24.0,70.0,134.0,56.0,54.0,21.0,385.0,50.0,40.0,70.0,110.0,5,2011-01-10,1,2,1,2011,1,10,129.8393
425,18,3,1,40.0,84.0,155.0,71.0,44.0,22.0,950.0,50.0,60.0,80.0,140.0,6,2010-01-03,1,6,0,2010,1,3,147.32716
425,18,3,1,61.0,81.0,168.0,69.0,44.0,21.0,965.0,60.0,60.0,80.0,140.0,6,2011-01-01,1,6,0,2011,1,1,164.10855
425,18,3,1,61.0,84.0,164.0,70.0,43.0,21.0,957.0,60.0,60.0,80.0,140.0,6,2011-01-02,1,6,0,2011,1,2,159.26053
425,18,3,1,68.0,96.0,175.0,81.0,44.0,25.0,1046.0,60.0,70.0,90.0,160.0,6,2011-01-06,1,6,0,2011,1,6,153.08842
425,18,3,1,98.0,123.0,224.0,103.0,48.0,31.0,1073.0,90.0,90.0,120.0,210.0,6,2011-01-08,1,6,0,2011,1,8,140.92996
425,18,3,1,67.0,89.0,175.0,75.0,44.0,23.0,1063.0,40.0,70.0,80.0,150.0,6,2011-01-11,1,6,0,2011,1,11,135.008
425,18,3,1,75.0,135.0,225.0,90.0,60.0,29.0,1148.0,80.0,70.0,120.0,190.0,8,2010-01-07,2,3,0,2010,1,7,231.57921
425,18,3,1,104.0,135.0,223.0,90.0,56.0,29.0,1148.0,80.0,70.0,120.0,190.0,8,2011-01-07,2,3,0,2011,1,7,229.18402
425,18,3,1,47.0,71.0,119.0,48.0,24.0,13.0,829.0,60.0,30.0,60.0,90.0,9,2010-01-10,2,10,0,2010,1,10,120.27067
425,18,3,1,46.0,71.0,120.0,49.0,25.0,13.0,845.0,50.0,40.0,70.0,110.0,9,2010-01-12,2,10,0,2010,1,12,121.983734
425,18,3,1,51.0,59.0,98.0,40.0,20.0,11.0,843.0,50.0,30.0,50.0,80.0,9,2011-01-07,2,10,0,2011,1,7,113.28947
425,18,3,1,70.0,71.0,127.0,48.0,24.0,13.0,834.0,50.0,40.0,60.0,100.0,9,2011-01-09,2,10,0,2011,1,9,119.70134
425,18,3,1,68.0,71.0,128.0,49.0,25.0,13.0,845.0,50.0,40.0,70.0,110.0,9,2011-01-12,2,10,0,2011,1,12,122.28562
425,18,3,1,54.0,94.0,151.0,57.0,40.0,17.0,349.0,40.0,30.0,70.0,100.0,11,2010-01-09,3,5,1,2010,1,9,140.02496
425,18,3,1,49.0,88.0,141.0,53.0,39.0,16.0,321.0,50.0,30.0,70.0,100.0,11,2010-01-11,3,5,1,2010,1,11,132.89374
425,18,3,1,92.0,105.0,178.0,62.0,43.0,19.0,346.0,40.0,40.0,70.0,110.0,11,2011-01-03,3,5,1,2011,1,3,153.66763
425,18,3,1,61.0,82.0,129.0,48.0,35.0,14.0,351.0,30.0,30.0,50.0,80.0,11,2011-01-05,3,5,1,2011,1,5,129.15627
425,18,3,1,58.0,79.0,125.0,47.0,34.0,14.0,366.0,30.0,30.0,50.0,80.0,11,2011-01-08,3,5,1,2011,1,8,116.542786
425,18,3,1,85.0,99.0,169.0,60.0,42.0,18.0,329.0,40.0,20.0,50.0,70.0,11,2011-01-10,3,5,1,2011,1,10,117.41932
425,18,3,1,61.0,81.0,146.0,56.0,40.0,17.0,382.0,40.0,30.0,60.0,90.0,12,2011-01-02,3,8,1,2011,1,2,143.82298
425,18,3,1,37.0,65.0,109.0,45.0,35.0,14.0,410.0,30.0,20.0,50.0,70.0,12,2011-01-05,3,8,1,2011,1,5,117.61632
425,18,3,1,35.0,62.0,110.0,48.0,27.0,15.0,623.0,40.0,40.0,60.0,100.0,4,2010-01-01,1,1,1,2010,1,1,109.3992
425,18,3,1,52.0,63.0,119.0,49.0,28.0,16.0,611.0,40.0,40.0,60.0,100.0,4,2011-01-03,1,1,1,2011,1,3,117.93348
425,18,3,1,47.0,58.0,110.0,45.0,26.0,14.0,605.0,30.0,40.0,50.0,90.0,4,2011-01-04,1,1,1,2011,1,4,112.60361
425,18,3,1,23.0,39.0,68.0,30.0,20.0,9.0,581.0,30.0,20.0,40.0,60.0,4,2011-01-08,1,1,1,2011,1,8,78.606186
425,18,3,1,16.0,30.0,55.0,22.0,19.0,7.0,570.0,20.0,20.0,30.0,50.0,4,2011-01-11,1,1,1,2011,1,11,74.35618
430,16,2,0,183.0,277.0,512.0,235.0,94.0,72.0,1060.0,270.0,290.0,350.0,640.0,2,2010-01-05,0,4,1,2010,1,5,510.8374
430,16,2,0,206.0,307.0,567.0,260.0,101.0,80.0,1319.0,290.0,320.0,380.0,700.0,2,2010-01-07,0,4,1,2010,1,7,539.2523
430,16,2,0,243.0,252.0,496.0,213.0,88.0,66.0,942.0,240.0,260.0,320.0,580.0,2,2011-01-02,0,4,1,2011,1,2,505.86087
430,16,2,0,101.0,107.0,202.0,83.0,39.0,27.0,613.0,100.0,100.0,130.0,230.0,3,2011-01-02,0,7,0,2011,1,2,190.53636
430,16,2,0,94.0,107.0,188.0,83.0,36.0,27.0,574.0,100.0,100.0,130.0,230.0,3,2011-01-06,0,7,0,2011,1,6,189.57904
430,16,2,0,88.0,124.0,210.0,86.0,36.0,24.0,499.0,90.0,70.0,110.0,180.0,6,2010-01-05,1,6,0,2010,1,5,211.44017
430,16,2,0,77.0,79.0,142.0,54.0,27.0,15.0,601.0,40.0,40.0,60.0,100.0,6,2011-01-12,1,6,0,2011,1,12,187.58754
430,16,2,0,19.0,62.0,108.0,46.0,43.0,15.0,415.0,30.0,40.0,60.0,100.0,8,2010-01-08,2,3,0,2010,1,8,117.19269
430,16,2,0,42.0,64.0,114.0,43.0,36.0,13.0,419.0,50.0,30.0,60.0,90.0,9,2011-01-10,2,10,0,2011,1,10,121.229126
430,16,2,0,36.0,60.0,108.0,41.0,36.0,13.0,435.0,30.0,30.0,60.0,90.0,9,2011-01-12,2,10,0,2011,1,12,122.02126
430,16,2,0,30.0,79.0,131.0,52.0,49.0,17.0,-587.0,40.0,40.0,70.0,110.0,4,2010-01-08,1,1,1,2010,1,8,150.5787
432,16,2,0,275.0,281.0,554.0,239.0,96.0,74.0,1246.0,340.0,350.0,420.0,770.0,2,2011-01-10,0,4,1,2011,1,10,520.5152
432,16,2,0,258.0,265.0,522.0,225.0,91.0,69.0,1272.0,230.0,260.0,320.0,580.0,2,2011-01-11,0,4,1,2011,1,11,509.3147
432,16,2,0,68.0,107.0,190.0,83.0,39.0,27.0,613.0,100.0,100.0,130.0,230.0,3,2010-01-02,0,7,0,2010,1,2,177.26172
432,16,2,0,166.0,163.0,274.0,113.0,40.0,31.0,897.0,120.0,90.0,140.0,230.0,5,2011-01-06,1,2,1,2011,1,6,253.20258
432,16,2,0,116.0,111.0,199.0,76.0,33.0,21.0,580.0,80.0,40.0,80.0,120.0,6,2011-01-10,1,6,0,2011,1,10,191.99136
432,16,2,0,38.0,76.0,128.0,52.0,38.0,16.0,357.0,50.0,40.0,80.0,120.0,9,2010-01-02,2,10,0,2010,1,2,118.64872
435,17,3,1,46.0,90.0,165.0,75.0,44.0,23.0,956.0,70.0,90.0,110.0,200.0,1,2010-01-02,0,0,1,2010,1,2,168.68344
435,17,3,1,45.0,89.0,163.0,74.0,44.0,22.0,949.0,70.0,90.0,110.0,200.0,1,2010-01-03,0,0,1,2010,1,3,167.68289
435,17,3,1,47.0,91.0,167.0,76.0,44.0,23.0,965.0,70.0,90.0,110.0,200.0,1,2010-01-04,0,0,1,2010,1,4,165.0205
435,17,3,1,38.0,80.0,148.0,68.0,42.0,21.0,998.0,60.0,80.0,100.0,180.0,1,2010-01-05,0,0,1,2010,1,5,144.40128
435,17,3,1,36.0,77.0,142.0,65.0,41.0,20.0,1042.0,60.0,80.0,90.0,170.0,1,2010-01-06,0,0,1,2010,1,6,136.0611
435,17,3,1,32.0,72.0,132.0,60.0,40.0,18.0,1070.0,60.0,70.0,90.0,160.0,1,2010-01-07,0,0,1,2010,1,7,125.46784
435,17,3,1,36.0,77.0,142.0,65.0,41.0,20.0,1053.0,90.0,90.0,110.0,200.0,1,2010-01-10,0,0,1,2010,1,10,137.67525
435,17,3,1,36.0,76.0,139.0,63.0,40.0,19.0,1075.0,50.0,70.0,90.0,160.0,1,2010-01-12,0,0,1,2010,1,12,135.31467
435,17,3,1,67.0,89.0,174.0,74.0,44.0,22.0,949.0,70.0,90.0,110.0,200.0,1,2011-01-03,0,0,1,2011,1,3,173.9764
435,17,3,1,52.0,80.0,147.0,68.0,39.0,21.0,998.0,60.0,80.0,100.0,180.0,1,2011-01-05,0,0,1,2011,1,5,148.71202
435,17,3,1,50.0,77.0,141.0,65.0,38.0,20.0,1042.0,60.0,80.0,90.0,170.0,1,2011-01-06,0,0,1,2011,1,6,136.81912
435,17,3,1,33.0,60.0,109.0,50.0,33.0,15.0,1064.0,40.0,60.0,70.0,130.0,1,2011-01-08,0,0,1,2011,1,8,112.24279
435,17,3,1,49.0,74.0,145.0,62.0,41.0,19.0,1059.0,70.0,70.0,100.0,170.0,1,2011-01-09,0,0,1,2011,1,9,130.10585
435,17,3,1,53.0,77.0,151.0,65.0,41.0,20.0,1053.0,90.0,90.0,110.0,200.0,1,2011-01-10,0,0,1,2011,1,10,132.9646
435,17,3,1,58.0,81.0,160.0,69.0,42.0,21.0,1060.0,50.0,80.0,90.0,170.0,1,2011-01-11,0,0,1,2011,1,11,128.80981
435,17,3,1,53.0,76.0,148.0,63.0,40.0,19.0,1075.0,50.0,70.0,90.0,160.0,1,2011-01-12,0,0,1,2011,1,12,130.60402
435,17,3,1,30.0,75.0,130.0,55.0,45.0,18.0,312.0,70.0,60.0,100.0,160.0,2,2010-01-01,0,4,1,2010,1,1,123.111244
435,17,3,1,30.0,75.0,130.0,55.0,45.0,18.0,305.0,70.0,60.0,100.0,160.0,2,2010-01-02,0,4,1,2010,1,2,122.73431
435,17,3,1,25.0,68.0,119.0,51.0,43.0,16.0,311.0,50.0,60.0,80.0,140.0,2,2010-01-04,0,4,1,2010,1,4,116.94923
435,17,3,1,22.0,65.0,113.0,48.0,43.0,15.0,334.0,50.0,60.0,80.0,140.0,2,2010-01-05,0,4,1,2010,1,5,110.96867
435,17,3,1,15.0,56.0,98.0,42.0,41.0,13.0,384.0,40.0,50.0,70.0,120.0,2,2010-01-08,0,4,1,2010,1,8,118.33074
435,17,3,1,22.0,65.0,113.0,48.0,43.0,15.0,380.0,50.0,60.0,80.0,140.0,2,2010-01-09,0,4,1,2010,1,9,111.196335
435,17,3,1,22.0,64.0,111.0,47.0,42.0,15.0,375.0,80.0,50.0,100.0,150.0,2,2010-01-10,0,4,1,2010,1,10,110.18427
435,17,3,1,27.0,71.0,124.0,53.0,44.0,17.0,380.0,50.0,60.0,80.0,140.0,2,2010-01-11,0,4,1,2010,1,11,110.60339
435,17,3,1,47.0,75.0,145.0,55.0,47.0,18.0,312.0,70.0,60.0,100.0,160.0,2,2011-01-01,0,4,1,2011,1,1,135.99367
435,17,3,1,45.0,75.0,139.0,55.0,45.0,18.0,305.0,70.0,60.0,100.0,160.0,2,2011-01-02,0,4,1,2011,1,2,130.1644
435,17,3,1,37.0,68.0,127.0,51.0,43.0,16.0,311.0,50.0,60.0,80.0,140.0,2,2011-01-04,0,4,1,2011,1,4,126.23952
435,17,3,1,30.0,65.0,112.0,48.0,40.0,15.0,334.0,50.0,60.0,80.0,140.0,2,2011-01-05,0,4,1,2011,1,5,116.542015
435,17,3,1,26.0,62.0,107.0,46.0,40.0,15.0,367.0,50.0,50.0,80.0,130.0,2,2011-01-06,0,4,1,2011,1,6,111.410225
435,17,3,1,22.0,57.0,99.0,43.0,38.0,14.0,388.0,40.0,50.0,70.0,120.0,2,2011-01-07,0,4,1,2011,1,7,116.420784
435,17,3,1,21.0,56.0,97.0,42.0,38.0,13.0,384.0,40.0,50.0,70.0,120.0,2,2011-01-08,0,4,1,2011,1,8,113.15977
435,17,3,1,33.0,64.0,118.0,47.0,42.0,15.0,375.0,80.0,50.0,100.0,150.0,2,2011-01-10,0,4,1,2011,1,10,106.71871
435,17,3,1,40.0,71.0,132.0,53.0,44.0,17.0,380.0,50.0,60.0,80.0,140.0,2,2011-01-11,0,4,1,2011,1,11,107.13783
435,17,3,1,31.0,65.0,121.0,49.0,44.0,16.0,392.0,50.0,50.0,80.0,130.0,2,2011-01-12,0,4,1,2011,1,12,109.64837
435,17,3,1,41.0,107.0,193.0,86.0,66.0,32.0,484.0,80.0,100.0,140.0,240.0,3,2010-01-02,0,7,0,2010,1,2,176.53522
435,17,3,1,38.0,104.0,189.0,85.0,66.0,32.0,476.0,70.0,100.0,130.0,230.0,3,2010-01-03,0,7,0,2010,1,3,177.75462
435,17,3,1,34.0,98.0,178.0,80.0,64.0,30.0,494.0,70.0,100.0,120.0,220.0,3,2010-01-04,0,7,0,2010,1,4,177.17259
435,17,3,1,34.0,96.0,173.0,77.0,62.0,29.0,529.0,70.0,90.0,120.0,210.0,3,2010-01-05,0,7,0,2010,1,5,161.58823
435,17,3,1,32.0,93.0,169.0,76.0,61.0,28.0,580.0,70.0,90.0,120.0,210.0,3,2010-01-06,0,7,0,2010,1,6,161.95477
435,17,3,1,31.0,93.0,169.0,76.0,62.0,28.0,613.0,70.0,90.0,120.0,210.0,3,2010-01-07,0,7,0,2010,1,7,167.39291
435,17,3,1,27.0,88.0,160.0,72.0,61.0,27.0,606.0,60.0,90.0,110.0,200.0,3,2010-01-08,0,7,0,2010,1,8,166.40146
435,17,3,1,34.0,98.0,177.0,79.0,64.0,30.0,593.0,120.0,100.0,160.0,260.0,3,2010-01-10,0,7,0,2010,1,10,160.92207
435,17,3,1,26.0,85.0,153.0,68.0,59.0,25.0,619.0,50.0,80.0,100.0,180.0,3,2010-01-12,0,7,0,2010,1,12,156.05505
435,17,3,1,61.0,107.0,206.0,86.0,66.0,32.0,484.0,80.0,100.0,140.0,240.0,3,2011-01-02,0,7,0,2011,1,2,187.63495
435,17,3,1,56.0,104.0,201.0,85.0,66.0,32.0,476.0,70.0,100.0,130.0,230.0,3,2011-01-03,0,7,0,2011,1,3,187.63495
435,17,3,1,47.0,96.0,171.0,77.0,58.0,29.0,529.0,70.0,90.0,120.0,210.0,3,2011-01-05,0,7,0,2011,1,5,167.59117
435,17,3,1,44.0,93.0,167.0,76.0,57.0,28.0,580.0,70.0,90.0,120.0,210.0,3,2011-01-06,0,7,0,2011,1,6,165.17192
435,17,3,1,43.0,93.0,167.0,76.0,58.0,28.0,613.0,70.0,90.0,120.0,210.0,3,2011-01-07,0,7,0,2011,1,7,169.23933
435,17,3,1,36.0,83.0,160.0,67.0,59.0,25.0,599.0,50.0,80.0,100.0,180.0,3,2011-01-09,0,7,0,2011,1,9,147.29692
435,17,3,1,50.0,98.0,189.0,79.0,64.0,30.0,593.0,120.0,100.0,160.0,260.0,3,2011-01-10,0,7,0,2011,1,10,149.42047
435,17,3,1,56.0,102.0,196.0,82.0,64.0,31.0,601.0,60.0,90.0,120.0,210.0,3,2011-01-11,0,7,0,2011,1,11,144.10497
435,17,3,1,-9.0,36.0,65.0,29.0,45.0,11.0,169.0,10.0,10.0,30.0,40.0,13,2010-01-01,3,9,1,2010,1,1,65.64178
435,17,3,1,-6.0,38.0,68.0,30.0,44.0,11.0,165.0,10.0,10.0,30.0,40.0,13,2010-01-02,3,9,1,2010,1,2,66.37656
435,17,3,1,-4.0,42.0,75.0,33.0,46.0,12.0,162.0,10.0,20.0,30.0,50.0,13,2010-01-03,3,9,1,2010,1,3,68.66906
435,17,3,1,-8.0,36.0,65.0,29.0,44.0,11.0,169.0,10.0,10.0,30.0,40.0,13,2010-01-04,3,9,1,2010,1,4,68.30739
435,17,3,1,-3.0,43.0,78.0,35.0,46.0,13.0,204.0,10.0,20.0,30.0,50.0,13,2010-01-06,3,9,1,2010,1,6,77.82946
435,17,3,1,1.0,49.0,89.0,40.0,48.0,15.0,219.0,20.0,20.0,40.0,60.0,13,2010-01-07,3,9,1,2010,1,7,87.33843
435,17,3,1,-9.0,36.0,65.0,29.0,45.0,11.0,215.0,10.0,10.0,30.0,40.0,13,2010-01-08,3,9,1,2010,1,8,73.24452
435,17,3,1,-13.0,30.0,54.0,24.0,43.0,9.0,212.0,0.0,10.0,20.0,30.0,13,2010-01-09,3,9,1,2010,1,9,64.76024
435,17,3,1,-12.0,31.0,56.0,25.0,43.0,9.0,209.0,10.0,0.0,20.0,20.0,13,2010-01-10,3,9,1,2010,1,10,61.18129
435,17,3,1,-15.0,25.0,45.0,20.0,40.0,7.0,218.0,0.0,10.0,20.0,30.0,13,2010-01-12,3,9,1,2010,1,12,66.00397
435,17,3,1,-14.0,36.0,73.0,29.0,47.0,11.0,169.0,10.0,10.0,30.0,40.0,13,2011-01-01,3,9,1,2011,1,1,77.748314
435,17,3,1,-9.0,38.0,72.0,30.0,44.0,11.0,165.0,10.0,10.0,30.0,40.0,13,2011-01-02,3,9,1,2011,1,2,72.27863
435,17,3,1,-6.0,42.0,80.0,33.0,46.0,12.0,162.0,10.0,20.0,30.0,50.0,13,2011-01-03,3,9,1,2011,1,3,74.1085
435,17,3,1,-4.0,43.0,77.0,35.0,43.0,13.0,204.0,10.0,20.0,30.0,50.0,13,2011-01-06,3,9,1,2011,1,6,74.38267
435,17,3,1,1.0,49.0,88.0,40.0,45.0,15.0,219.0,20.0,20.0,40.0,60.0,13,2011-01-07,3,9,1,2011,1,7,82.857994
435,17,3,1,-12.0,36.0,64.0,29.0,42.0,11.0,215.0,10.0,10.0,30.0,40.0,13,2011-01-08,3,9,1,2011,1,8,72.46769
435,17,3,1,-19.0,30.0,58.0,24.0,43.0,9.0,212.0,0.0,10.0,20.0,30.0,13,2011-01-09,3,9,1,2011,1,9,68.89721
435,17,3,1,-18.0,31.0,60.0,25.0,43.0,9.0,209.0,10.0,0.0,20.0,20.0,13,2011-01-10,3,9,1,2011,1,10,65.31829
435,17,3,1,-4.0,42.0,81.0,34.0,45.0,12.0,211.0,0.0,20.0,30.0,50.0,13,2011-01-11,3,9,1,2011,1,11,69.64986
435,17,3,1,-22.0,25.0,48.0,20.0,40.0,7.0,218.0,0.0,10.0,20.0,30.0,13,2011-01-12,3,9,1,2011,1,12,70.14094
435,17,3,1,34.0,63.0,112.0,49.0,29.0,16.0,623.0,40.0,40.0,60.0,100.0,5,2010-01-01,1,2,1,2010,1,1,117.074455
435,17,3,1,36.0,63.0,111.0,48.0,27.0,15.0,599.0,40.0,40.0,60.0,100.0,5,2010-01-05,1,2,1,2010,1,5,111.5529
435,17,3,1,35.0,63.0,111.0,48.0,28.0,15.0,593.0,40.0,40.0,60.0,100.0,5,2010-01-06,1,2,1,2010,1,6,116.70004
435,17,3,1,56.0,90.0,159.0,69.0,34.0,22.0,572.0,60.0,60.0,90.0,150.0,5,2010-01-09,1,2,1,2010,1,9,145.88525
435,17,3,1,85.0,130.0,231.0,101.0,45.0,33.0,552.0,90.0,90.0,130.0,220.0,5,2010-01-11,1,2,1,2010,1,11,174.12842
435,17,3,1,77.0,120.0,214.0,94.0,43.0,31.0,540.0,70.0,90.0,110.0,200.0,5,2010-01-12,1,2,1,2010,1,12,172.42867
435,17,3,1,53.0,63.0,125.0,49.0,30.0,16.0,623.0,40.0,40.0,60.0,100.0,5,2011-01-01,1,2,1,2011,1,1,130.74461
435,17,3,1,52.0,63.0,119.0,49.0,28.0,16.0,617.0,40.0,40.0,60.0,100.0,5,2011-01-02,1,2,1,2011,1,2,126.02297
435,17,3,1,55.0,67.0,127.0,52.0,30.0,17.0,605.0,50.0,40.0,70.0,110.0,5,2011-01-04,1,2,1,2011,1,4,124.27566
435,17,3,1,50.0,63.0,110.0,48.0,25.0,15.0,599.0,40.0,40.0,60.0,100.0,5,2011-01-05,1,2,1,2011,1,5,114.131805
435,17,3,1,44.0,60.0,105.0,46.0,26.0,15.0,587.0,40.0,40.0,60.0,100.0,5,2011-01-07,1,2,1,2011,1,7,121.32202
435,17,3,1,86.0,99.0,174.0,77.0,34.0,25.0,581.0,60.0,70.0,90.0,160.0,5,2011-01-08,1,2,1,2011,1,8,131.01392
435,17,3,1,129.0,133.0,251.0,103.0,46.0,33.0,564.0,110.0,80.0,130.0,210.0,5,2011-01-10,1,2,1,2011,1,10,151.95164
435,17,3,1,114.0,120.0,228.0,94.0,43.0,31.0,540.0,70.0,90.0,110.0,200.0,5,2011-01-12,1,2,1,2011,1,12,158.1678
435,17,3,1,47.0,73.0,123.0,50.0,26.0,14.0,821.0,50.0,40.0,70.0,110.0,6,2010-01-01,1,6,0,2010,1,1,127.36556
435,17,3,1,48.0,73.0,123.0,50.0,25.0,14.0,814.0,50.0,40.0,70.0,110.0,6,2010-01-02,1,6,0,2010,1,2,127.24764
435,17,3,1,47.0,72.0,121.0,49.0,25.0,13.0,809.0,50.0,40.0,70.0,110.0,6,2010-01-03,1,6,0,2010,1,3,128.46704
435,17,3,1,43.0,68.0,115.0,47.0,25.0,13.0,821.0,50.0,40.0,70.0,110.0,6,2010-01-04,1,6,0,2010,1,4,123.1555
435,17,3,1,42.0,65.0,109.0,44.0,23.0,12.0,844.0,40.0,40.0,60.0,100.0,6,2010-01-05,1,6,0,2010,1,5,118.7286
435,17,3,1,34.0,55.0,92.0,37.0,21.0,10.0,876.0,40.0,30.0,50.0,80.0,6,2010-01-06,1,6,0,2010,1,6,112.00116
435,17,3,1,28.0,49.0,83.0,34.0,21.0,9.0,890.0,30.0,30.0,40.0,70.0,6,2010-01-08,1,6,0,2010,1,8,113.09666
435,17,3,1,40.0,64.0,108.0,44.0,24.0,12.0,886.0,40.0,40.0,60.0,100.0,6,2010-01-09,1,6,0,2010,1,9,115.92975
435,17,3,1,37.0,59.0,99.0,40.0,22.0,11.0,881.0,60.0,20.0,60.0,80.0,6,2010-01-10,1,6,0,2010,1,10,118.45576
435,17,3,1,52.0,78.0,132.0,54.0,26.0,15.0,885.0,50.0,50.0,70.0,120.0,6,2010-01-11,1,6,0,2010,1,11,129.26512
435,17,3,1,47.0,73.0,123.0,50.0,26.0,14.0,898.0,50.0,40.0,70.0,110.0,6,2010-01-12,1,6,0,2010,1,12,127.089676
