Area Code,State,Market,Market Size,Profit,Margin,Sales,COGS,Total Expenses,Marketing,Inventory,Budget Profit,Budget COGS,Budget Margin,Budget Sales,ProductId,Date,Product Type,Product,Type,Year,Month,Day
435,17,3,1,42.0,82.0,138.0,56.0,40.0,17.0,302.0,50.0,40.0,80.0,120.0,8,2010-01-06,2,3,0,2010,1,6
435,17,3,1,48.0,90.0,151.0,61.0,42.0,19.0,329.0,60.0,50.0,80.0,130.0,8,2010-01-07,2,3,0,2010,1,7
435,17,3,1,34.0,71.0,120.0,49.0,37.0,15.0,315.0,40.0,40.0,60.0,100.0,8,2010-01-09,2,3,0,2010,1,9
435,17,3,1,36.0,75.0,127.0,52.0,39.0,16.0,327.0,40.0,40.0,70.0,110.0,8,2010-01-12,2,3,0,2010,1,12
435,17,3,1,33.0,55.0,104.0,38.0,36.0,12.0,241.0,30.0,30.0,50.0,80.0,8,2011-01-01,2,3,0,2011,1,1
435,17,3,1,36.0,60.0,108.0,41.0,36.0,13.0,236.0,30.0,30.0,50.0,80.0,8,2011-01-02,2,3,0,2011,1,2
435,17,3,1,42.0,64.0,114.0,43.0,36.0,13.0,231.0,40.0,30.0,60.0,90.0,8,2011-01-03,2,3,0,2011,1,3
435,17,3,1,47.0,74.0,124.0,51.0,37.0,16.0,265.0,40.0,40.0,70.0,110.0,8,2011-01-05,2,3,0,2011,1,5
435,17,3,1,58.0,82.0,137.0,56.0,37.0,17.0,302.0,50.0,40.0,80.0,120.0,8,2011-01-06,2,3,0,2011,1,6
435,17,3,1,66.0,90.0,150.0,61.0,39.0,19.0,329.0,60.0,50.0,80.0,130.0,8,2011-01-07,2,3,0,2011,1,7
435,17,3,1,68.0,90.0,150.0,61.0,38.0,19.0,322.0,60.0,50.0,80.0,130.0,8,2011-01-08,2,3,0,2011,1,8
435,17,3,1,45.0,67.0,120.0,46.0,37.0,14.0,316.0,30.0,40.0,60.0,100.0,8,2011-01-11,2,3,0,2011,1,11
435,17,3,1,53.0,75.0,135.0,52.0,39.0,16.0,327.0,40.0,40.0,70.0,110.0,8,2011-01-12,2,3,0,2011,1,12
435,17,3,1,25.0,72.0,120.0,48.0,47.0,15.0,372.0,30.0,40.0,60.0,100.0,9,2010-01-01,2,10,0,2010,1,1
435,17,3,1,24.0,69.0,114.0,45.0,45.0,14.0,366.0,40.0,30.0,70.0,100.0,9,2010-01-02,2,10,0,2010,1,2
435,17,3,1,26.0,72.0,119.0,47.0,46.0,15.0,361.0,30.0,40.0,60.0,100.0,9,2010-01-03,2,10,0,2010,1,3
435,17,3,1,28.0,75.0,125.0,50.0,47.0,16.0,372.0,40.0,40.0,70.0,110.0,9,2010-01-04,2,10,0,2010,1,4
435,17,3,1,32.0,80.0,132.0,52.0,48.0,17.0,397.0,40.0,40.0,70.0,110.0,9,2010-01-05,2,10,0,2010,1,5
435,17,3,1,42.0,94.0,156.0,62.0,52.0,20.0,436.0,50.0,50.0,80.0,130.0,9,2010-01-06,2,10,0,2010,1,6
435,17,3,1,44.0,96.0,160.0,64.0,52.0,21.0,467.0,60.0,50.0,90.0,140.0,9,2010-01-07,2,10,0,2010,1,7
435,17,3,1,44.0,96.0,160.0,64.0,52.0,21.0,460.0,60.0,50.0,90.0,140.0,9,2010-01-08,2,10,0,2010,1,8
435,17,3,1,34.0,84.0,139.0,55.0,50.0,18.0,453.0,50.0,40.0,80.0,120.0,9,2010-01-09,2,10,0,2010,1,9
435,17,3,1,23.0,69.0,114.0,45.0,46.0,14.0,447.0,60.0,20.0,70.0,90.0,9,2010-01-10,2,10,0,2010,1,10
435,17,3,1,20.0,66.0,109.0,43.0,46.0,14.0,452.0,30.0,40.0,60.0,100.0,9,2010-01-11,2,10,0,2010,1,11
435,17,3,1,39.0,72.0,134.0,48.0,49.0,15.0,372.0,30.0,40.0,60.0,100.0,9,2011-01-01,2,10,0,2011,1,1
435,17,3,1,36.0,69.0,121.0,45.0,45.0,14.0,366.0,40.0,30.0,70.0,100.0,9,2011-01-02,2,10,0,2011,1,2
435,17,3,1,39.0,72.0,127.0,47.0,46.0,15.0,361.0,30.0,40.0,60.0,100.0,9,2011-01-03,2,10,0,2011,1,3
435,17,3,1,42.0,75.0,133.0,50.0,47.0,16.0,372.0,40.0,40.0,70.0,110.0,9,2011-01-04,2,10,0,2011,1,4
435,17,3,1,44.0,80.0,131.0,52.0,45.0,17.0,397.0,40.0,40.0,70.0,110.0,9,2011-01-05,2,10,0,2011,1,5
435,17,3,1,61.0,96.0,159.0,64.0,48.0,21.0,467.0,60.0,50.0,90.0,140.0,9,2011-01-07,2,10,0,2011,1,7
435,17,3,1,61.0,96.0,159.0,64.0,48.0,21.0,460.0,60.0,50.0,90.0,140.0,9,2011-01-08,2,10,0,2011,1,8
435,17,3,1,50.0,84.0,148.0,55.0,50.0,18.0,453.0,50.0,40.0,80.0,120.0,9,2011-01-09,2,10,0,2011,1,9
435,17,3,1,34.0,69.0,121.0,45.0,46.0,14.0,447.0,60.0,20.0,70.0,90.0,9,2011-01-10,2,10,0,2011,1,10
435,17,3,1,30.0,66.0,116.0,43.0,46.0,14.0,452.0,30.0,40.0,60.0,100.0,9,2011-01-11,2,10,0,2011,1,11
435,17,3,1,42.0,74.0,130.0,48.0,46.0,15.0,462.0,40.0,40.0,70.0,110.0,9,2011-01-12,2,10,0,2011,1,12
435,17,3,1,-40.0,11.0,99.0,88.0,51.0,27.0,525.0,-30.0,70.0,10.0,80.0,10,2010-01-01,2,11,0,2010,1,1
435,17,3,1,-31.0,18.0,102.0,84.0,49.0,26.0,625.0,-30.0,70.0,10.0,80.0,10,2010-01-02,2,11,0,2010,1,2
435,17,3,1,-11.0,40.0,133.0,93.0,51.0,28.0,840.0,0.0,70.0,40.0,110.0,10,2010-01-04,2,11,0,2010,1,4
435,17,3,1,-15.0,38.0,136.0,98.0,53.0,30.0,973.0,-10.0,80.0,30.0,110.0,10,2010-01-05,2,11,0,2010,1,5
435,17,3,1,-33.0,25.0,141.0,116.0,58.0,35.0,1142.0,-10.0,90.0,30.0,120.0,10,2010-01-06,2,11,0,2010,1,6
435,17,3,1,-27.0,23.0,109.0,86.0,50.0,26.0,1698.0,0.0,60.0,20.0,80.0,10,2010-01-10,2,11,0,2010,1,10
435,17,3,1,17.0,68.0,160.0,92.0,51.0,28.0,1898.0,20.0,80.0,60.0,140.0,10,2010-01-12,2,11,0,2010,1,12
435,17,3,1,-62.0,11.0,111.0,88.0,54.0,27.0,525.0,-30.0,70.0,10.0,80.0,10,2011-01-01,2,11,0,2011,1,1
435,17,3,1,-46.0,18.0,109.0,84.0,49.0,26.0,625.0,-30.0,70.0,10.0,80.0,10,2011-01-02,2,11,0,2011,1,2
435,17,3,1,-16.0,40.0,142.0,93.0,51.0,28.0,840.0,0.0,70.0,40.0,110.0,10,2011-01-04,2,11,0,2011,1,4
435,17,3,1,-46.0,25.0,140.0,116.0,54.0,35.0,1142.0,-10.0,90.0,30.0,120.0,10,2011-01-06,2,11,0,2011,1,6
435,17,3,1,-67.0,11.0,123.0,104.0,56.0,32.0,1574.0,-20.0,80.0,20.0,100.0,10,2011-01-09,2,11,0,2011,1,9
435,17,3,1,-40.0,23.0,116.0,86.0,50.0,26.0,1698.0,0.0,60.0,20.0,80.0,10,2011-01-10,2,11,0,2011,1,10
435,17,3,1,-12.0,40.0,130.0,82.0,48.0,25.0,1804.0,0.0,70.0,40.0,110.0,10,2011-01-11,2,11,0,2011,1,11
435,17,3,1,25.0,68.0,171.0,92.0,51.0,28.0,1898.0,20.0,80.0,60.0,140.0,10,2011-01-12,2,11,0,2011,1,12
435,17,3,1,-10.0,53.0,90.0,37.0,63.0,34.0,261.0,0.0,20.0,40.0,60.0,11,2010-01-01,3,5,1,2010,1,1
435,17,3,1,-7.0,61.0,104.0,43.0,68.0,39.0,256.0,10.0,20.0,50.0,70.0,11,2010-01-02,3,5,1,2010,1,2
435,17,3,1,-6.0,63.0,107.0,44.0,69.0,40.0,261.0,10.0,20.0,50.0,70.0,11,2010-01-04,3,5,1,2010,1,4
435,17,3,1,-8.0,61.0,104.0,43.0,69.0,39.0,282.0,10.0,20.0,50.0,70.0,11,2010-01-05,3,5,1,2010,1,5
435,17,3,1,0.0,82.0,141.0,59.0,82.0,53.0,338.0,10.0,30.0,60.0,90.0,11,2010-01-07,3,5,1,2010,1,7
435,17,3,1,-7.0,62.0,106.0,44.0,69.0,40.0,325.0,10.0,20.0,50.0,70.0,11,2010-01-09,3,5,1,2010,1,9
435,17,3,1,-7.0,62.0,106.0,44.0,69.0,40.0,325.0,-10.0,30.0,40.0,70.0,11,2010-01-11,3,5,1,2010,1,11
435,17,3,1,-4.0,69.0,118.0,49.0,73.0,44.0,335.0,0.0,30.0,50.0,80.0,11,2010-01-12,3,5,1,2010,1,12
435,17,3,1,-16.0,53.0,101.0,37.0,66.0,34.0,261.0,0.0,20.0,40.0,60.0,11,2011-01-01,3,5,1,2011,1,1
435,17,3,1,-10.0,63.0,114.0,44.0,70.0,40.0,251.0,10.0,20.0,50.0,70.0,11,2011-01-03,3,5,1,2011,1,3
435,17,3,1,-9.0,63.0,114.0,44.0,69.0,40.0,261.0,10.0,20.0,50.0,70.0,11,2011-01-04,3,5,1,2011,1,4
435,17,3,1,-11.0,61.0,103.0,43.0,64.0,39.0,282.0,10.0,20.0,50.0,70.0,11,2011-01-05,3,5,1,2011,1,5
435,17,3,1,-4.0,73.0,124.0,52.0,71.0,47.0,313.0,0.0,30.0,50.0,80.0,11,2011-01-06,3,5,1,2011,1,6
435,17,3,1,3.0,88.0,150.0,63.0,80.0,57.0,332.0,10.0,40.0,60.0,100.0,11,2011-01-08,3,5,1,2011,1,8
435,17,3,1,-9.0,64.0,116.0,45.0,70.0,41.0,320.0,20.0,10.0,40.0,50.0,11,2011-01-10,3,5,1,2011,1,10
435,17,3,1,-10.0,62.0,113.0,44.0,69.0,40.0,325.0,-10.0,30.0,40.0,70.0,11,2011-01-11,3,5,1,2011,1,11
435,17,3,1,-6.0,69.0,126.0,49.0,73.0,44.0,335.0,0.0,30.0,50.0,80.0,11,2011-01-12,3,5,1,2011,1,12
435,17,3,1,9.0,47.0,82.0,35.0,38.0,11.0,196.0,10.0,20.0,30.0,50.0,12,2010-01-01,3,8,1,2010,1,1
435,17,3,1,9.0,47.0,82.0,35.0,38.0,11.0,191.0,10.0,20.0,30.0,50.0,12,2010-01-02,3,8,1,2010,1,2
435,17,3,1,10.0,49.0,85.0,36.0,39.0,11.0,187.0,10.0,20.0,30.0,50.0,12,2010-01-03,3,8,1,2010,1,3
435,17,3,1,11.0,51.0,88.0,37.0,40.0,12.0,195.0,10.0,20.0,30.0,50.0,12,2010-01-04,3,8,1,2010,1,4
435,17,3,1,14.0,53.0,92.0,39.0,39.0,12.0,212.0,20.0,20.0,40.0,60.0,12,2010-01-05,3,8,1,2010,1,5
435,17,3,1,17.0,59.0,103.0,44.0,42.0,14.0,258.0,30.0,20.0,50.0,70.0,12,2010-01-07,3,8,1,2010,1,7
435,17,3,1,19.0,60.0,105.0,45.0,41.0,14.0,253.0,30.0,20.0,50.0,70.0,12,2010-01-08,3,8,1,2010,1,8
435,17,3,1,14.0,53.0,92.0,39.0,39.0,12.0,244.0,20.0,10.0,30.0,40.0,12,2010-01-10,3,8,1,2010,1,10
435,17,3,1,9.0,47.0,82.0,35.0,38.0,11.0,248.0,10.0,20.0,30.0,50.0,12,2010-01-11,3,8,1,2010,1,11
435,17,3,1,19.0,53.0,91.0,39.0,36.0,12.0,212.0,20.0,20.0,40.0,60.0,12,2011-01-05,3,8,1,2011,1,5
435,17,3,1,19.0,55.0,95.0,41.0,38.0,13.0,239.0,20.0,20.0,40.0,60.0,12,2011-01-06,3,8,1,2011,1,6
435,17,3,1,26.0,60.0,104.0,45.0,38.0,14.0,253.0,30.0,20.0,50.0,70.0,12,2011-01-08,3,8,1,2011,1,8
435,17,3,1,18.0,52.0,97.0,39.0,40.0,12.0,248.0,20.0,20.0,40.0,60.0,12,2011-01-09,3,8,1,2011,1,9
435,17,3,1,21.0,53.0,98.0,39.0,39.0,12.0,244.0,20.0,10.0,30.0,40.0,12,2011-01-10,3,8,1,2011,1,10
435,17,3,1,13.0,47.0,87.0,35.0,38.0,11.0,248.0,10.0,20.0,30.0,50.0,12,2011-01-11,3,8,1,2011,1,11
435,17,3,1,18.0,51.0,95.0,38.0,39.0,12.0,256.0,10.0,20.0,40.0,60.0,12,2011-01-12,3,8,1,2011,1,12
435,17,3,1,44.0,68.0,114.0,46.0,24.0,12.0,777.0,40.0,40.0,60.0,100.0,4,2010-01-01,1,1,1,2010,1,1
435,17,3,1,38.0,61.0,103.0,42.0,23.0,11.0,771.0,30.0,40.0,50.0,90.0,4,2010-01-02,1,1,1,2010,1,2
435,17,3,1,45.0,70.0,118.0,48.0,25.0,13.0,766.0,50.0,40.0,70.0,110.0,4,2010-01-03,1,1,1,2010,1,3
435,17,3,1,43.0,67.0,112.0,45.0,24.0,12.0,777.0,40.0,40.0,60.0,100.0,4,2010-01-04,1,1,1,2010,1,4
435,17,3,1,36.0,58.0,97.0,39.0,22.0,10.0,799.0,50.0,30.0,60.0,90.0,4,2010-01-05,1,1,1,2010,1,5
435,17,3,1,31.0,53.0,89.0,36.0,22.0,10.0,828.0,40.0,30.0,50.0,80.0,4,2010-01-06,1,1,1,2010,1,6
435,17,3,1,27.0,47.0,79.0,32.0,20.0,8.0,837.0,30.0,30.0,40.0,70.0,4,2010-01-09,1,1,1,2010,1,9
435,17,3,1,27.0,48.0,81.0,33.0,21.0,9.0,836.0,30.0,30.0,40.0,70.0,4,2010-01-11,1,1,1,2010,1,11
435,17,3,1,26.0,46.0,77.0,31.0,20.0,8.0,844.0,30.0,30.0,40.0,70.0,4,2010-01-12,1,1,1,2010,1,12
435,17,3,1,69.0,68.0,128.0,46.0,25.0,12.0,777.0,40.0,40.0,60.0,100.0,4,2011-01-01,1,1,1,2011,1,1
435,17,3,1,56.0,61.0,110.0,42.0,23.0,11.0,771.0,30.0,40.0,50.0,90.0,4,2011-01-02,1,1,1,2011,1,2
435,17,3,1,64.0,67.0,119.0,45.0,24.0,12.0,777.0,40.0,40.0,60.0,100.0,4,2011-01-04,1,1,1,2011,1,4
435,17,3,1,50.0,58.0,96.0,39.0,20.0,10.0,799.0,50.0,30.0,60.0,90.0,4,2011-01-05,1,1,1,2011,1,5
435,17,3,1,43.0,53.0,88.0,36.0,20.0,10.0,828.0,40.0,30.0,50.0,80.0,4,2011-01-06,1,1,1,2011,1,6
435,17,3,1,50.0,57.0,95.0,39.0,20.0,10.0,845.0,50.0,30.0,60.0,90.0,4,2011-01-07,1,1,1,2011,1,7
435,17,3,1,39.0,48.0,79.0,32.0,19.0,8.0,841.0,30.0,30.0,40.0,70.0,4,2011-01-08,1,1,1,2011,1,8
435,17,3,1,40.0,47.0,84.0,32.0,20.0,8.0,837.0,30.0,30.0,40.0,70.0,4,2011-01-09,1,1,1,2011,1,9
435,17,3,1,42.0,47.0,84.0,32.0,19.0,8.0,833.0,40.0,20.0,40.0,60.0,4,2011-01-10,1,1,1,2011,1,10
435,17,3,1,40.0,48.0,86.0,33.0,21.0,9.0,836.0,30.0,30.0,40.0,70.0,4,2011-01-11,1,1,1,2011,1,11
435,17,3,1,39.0,46.0,82.0,31.0,20.0,8.0,844.0,30.0,30.0,40.0,70.0,4,2011-01-12,1,1,1,2011,1,12
440,13,0,0,26.0,71.0,123.0,52.0,45.0,17.0,405.0,60.0,40.0,70.0,110.0,1,2010-01-10,0,0,1,2010,1,10
440,13,0,0,-2.0,75.0,128.0,53.0,77.0,48.0,458.0,20.0,50.0,80.0,130.0,3,2010-01-05,0,7,0,2010,1,5
440,13,0,0,-6.0,73.0,133.0,52.0,77.0,47.0,421.0,20.0,50.0,80.0,130.0,3,2011-01-03,0,7,0,2011,1,3
440,13,0,0,107.0,182.0,363.0,181.0,75.0,50.0,1283.0,170.0,230.0,230.0,460.0,5,2010-01-11,1,2,1,2010,1,11
440,13,0,0,115.0,149.0,295.0,149.0,61.0,41.0,1245.0,120.0,170.0,180.0,350.0,5,2011-01-06,1,2,1,2011,1,6
440,13,0,0,129.0,155.0,330.0,155.0,68.0,43.0,1280.0,130.0,170.0,190.0,360.0,5,2011-01-09,1,2,1,2011,1,9
440,13,0,0,43.0,48.0,85.0,32.0,19.0,8.0,482.0,30.0,30.0,40.0,70.0,8,2011-01-11,2,3,0,2011,1,11
440,13,0,0,32.0,42.0,70.0,29.0,18.0,8.0,835.0,40.0,20.0,40.0,60.0,9,2011-01-05,2,10,0,2011,1,5
440,13,0,0,43.0,49.0,87.0,33.0,20.0,9.0,870.0,30.0,30.0,40.0,70.0,9,2011-01-12,2,10,0,2011,1,12
440,13,0,0,87.0,150.0,249.0,99.0,63.0,32.0,798.0,70.0,80.0,130.0,210.0,11,2010-01-09,3,5,1,2010,1,9
469,16,2,0,265.0,288.0,527.0,244.0,89.0,75.0,1213.0,270.0,300.0,360.0,660.0,2,2011-01-06,0,4,1,2011,1,6
469,16,2,0,54.0,68.0,119.0,52.0,27.0,17.0,554.0,70.0,60.0,90.0,150.0,3,2011-01-08,0,7,0,2011,1,8
469,16,2,0,99.0,136.0,230.0,94.0,37.0,26.0,562.0,90.0,80.0,110.0,190.0,6,2010-01-06,1,6,0,2010,1,6
469,16,2,0,145.0,145.0,243.0,100.0,37.0,28.0,598.0,110.0,80.0,130.0,210.0,6,2011-01-08,1,6,0,2011,1,8
469,16,2,0,28.0,73.0,127.0,54.0,45.0,17.0,424.0,30.0,50.0,60.0,110.0,8,2010-01-12,2,3,0,2010,1,12
469,16,2,0,42.0,64.0,114.0,43.0,36.0,13.0,424.0,30.0,40.0,60.0,100.0,9,2011-01-09,2,10,0,2011,1,9
475,2,1,1,115.0,186.0,310.0,124.0,71.0,40.0,961.0,130.0,110.0,180.0,290.0,2,2010-01-01,0,4,1,2010,1,1
475,2,1,1,114.0,186.0,309.0,123.0,72.0,40.0,932.0,130.0,110.0,180.0,290.0,2,2010-01-03,0,4,1,2010,1,3
475,2,1,1,79.0,140.0,232.0,92.0,61.0,30.0,1102.0,100.0,80.0,140.0,220.0,2,2010-01-06,0,4,1,2010,1,6
475,2,1,1,75.0,135.0,225.0,90.0,60.0,29.0,1139.0,90.0,80.0,130.0,210.0,2,2010-01-08,0,4,1,2010,1,8
475,2,1,1,135.0,165.0,273.0,110.0,62.0,36.0,1020.0,110.0,100.0,160.0,260.0,2,2011-01-05,0,4,1,2011,1,5
475,2,1,1,35.0,56.0,94.0,38.0,21.0,10.0,777.0,40.0,40.0,60.0,100.0,13,2010-01-01,3,9,1,2010,1,1
475,2,1,1,21.0,39.0,66.0,27.0,18.0,7.0,772.0,40.0,20.0,50.0,70.0,13,2010-01-02,3,9,1,2010,1,2
475,2,1,1,18.0,37.0,62.0,25.0,19.0,7.0,775.0,30.0,20.0,40.0,60.0,13,2010-01-04,3,9,1,2010,1,4
475,2,1,1,17.0,34.0,57.0,23.0,17.0,6.0,787.0,30.0,20.0,40.0,60.0,13,2010-01-05,3,9,1,2010,1,5
475,2,1,1,55.0,56.0,105.0,38.0,22.0,10.0,777.0,40.0,40.0,60.0,100.0,13,2011-01-01,3,9,1,2011,1,1
475,2,1,1,27.0,37.0,66.0,25.0,19.0,7.0,769.0,30.0,20.0,40.0,60.0,13,2011-01-03,3,9,1,2011,1,3
475,2,1,1,21.0,31.0,51.0,20.0,15.0,5.0,804.0,20.0,20.0,30.0,50.0,13,2011-01-06,3,9,1,2011,1,6
475,2,1,1,3.0,90.0,154.0,64.0,87.0,58.0,551.0,20.0,60.0,90.0,150.0,5,2010-01-05,1,2,1,2010,1,5
475,2,1,1,-2.0,76.0,131.0,55.0,78.0,49.0,627.0,10.0,50.0,70.0,120.0,5,2010-01-12,1,2,1,2010,1,12
475,2,1,1,-7.0,66.0,112.0,47.0,66.0,42.0,622.0,20.0,40.0,70.0,110.0,5,2011-01-07,1,2,1,2011,1,7
475,2,1,1,-11.0,61.0,104.0,44.0,64.0,39.0,617.0,10.0,40.0,60.0,100.0,5,2011-01-08,1,2,1,2011,1,8
475,2,1,1,3.0,86.0,157.0,61.0,84.0,55.0,613.0,10.0,60.0,80.0,140.0,5,2011-01-11,1,2,1,2011,1,11
475,2,1,1,30.0,75.0,130.0,55.0,45.0,18.0,312.0,40.0,50.0,70.0,120.0,6,2010-01-01,1,6,0,2010,1,1
475,2,1,1,24.0,68.0,119.0,51.0,44.0,16.0,311.0,40.0,40.0,70.0,110.0,6,2010-01-04,1,6,0,2010,1,4
475,2,1,1,19.0,62.0,108.0,46.0,43.0,15.0,367.0,30.0,40.0,60.0,100.0,6,2010-01-06,1,6,0,2010,1,6
475,2,1,1,41.0,107.0,193.0,86.0,66.0,32.0,484.0,50.0,60.0,90.0,150.0,9,2010-01-02,2,10,0,2010,1,2
475,2,1,1,27.0,85.0,153.0,68.0,58.0,25.0,619.0,20.0,50.0,60.0,110.0,9,2010-01-12,2,10,0,2010,1,12
475,2,1,1,61.0,107.0,206.0,86.0,66.0,32.0,484.0,50.0,60.0,90.0,150.0,9,2011-01-02,2,10,0,2011,1,2
475,2,1,1,46.0,96.0,171.0,77.0,59.0,29.0,529.0,40.0,50.0,80.0,130.0,9,2011-01-05,2,10,0,2011,1,5
475,2,1,1,56.0,102.0,196.0,82.0,64.0,31.0,601.0,30.0,60.0,70.0,130.0,9,2011-01-11,2,10,0,2011,1,11
475,2,1,1,47.0,92.0,170.0,78.0,45.0,24.0,965.0,50.0,50.0,80.0,130.0,10,2010-01-01,2,11,0,2010,1,1
475,2,1,1,38.0,80.0,148.0,68.0,42.0,21.0,998.0,40.0,50.0,60.0,110.0,10,2010-01-05,2,11,0,2010,1,5
475,2,1,1,36.0,77.0,142.0,65.0,41.0,20.0,1042.0,50.0,40.0,70.0,110.0,10,2010-01-06,2,11,0,2010,1,6
475,2,1,1,33.0,74.0,136.0,62.0,41.0,19.0,1059.0,40.0,40.0,60.0,100.0,10,2010-01-09,2,11,0,2010,1,9
475,2,1,1,38.0,81.0,150.0,69.0,43.0,21.0,1060.0,30.0,50.0,50.0,100.0,10,2010-01-11,2,11,0,2010,1,11
475,2,1,1,36.0,76.0,139.0,63.0,40.0,19.0,1075.0,40.0,40.0,60.0,100.0,10,2010-01-12,2,11,0,2010,1,12
475,2,1,1,68.0,89.0,174.0,74.0,43.0,22.0,949.0,50.0,50.0,70.0,120.0,10,2011-01-03,2,11,0,2011,1,3
475,2,1,1,68.0,91.0,178.0,76.0,45.0,23.0,965.0,60.0,50.0,80.0,130.0,10,2011-01-04,2,11,0,2011,1,4
475,2,1,1,33.0,60.0,109.0,50.0,33.0,15.0,1064.0,30.0,30.0,50.0,80.0,10,2011-01-08,2,11,0,2011,1,8
475,2,1,1,47.0,73.0,123.0,50.0,26.0,14.0,821.0,60.0,50.0,80.0,130.0,11,2010-01-01,3,5,1,2010,1,1
475,2,1,1,48.0,73.0,123.0,50.0,25.0,14.0,814.0,60.0,50.0,80.0,130.0,11,2010-01-02,3,5,1,2010,1,2
475,2,1,1,71.0,73.0,131.0,50.0,25.0,14.0,814.0,60.0,50.0,80.0,130.0,11,2011-01-02,3,5,1,2011,1,2
475,2,1,1,58.0,65.0,108.0,44.0,21.0,12.0,844.0,50.0,40.0,70.0,110.0,11,2011-01-05,3,5,1,2011,1,5
475,2,1,1,53.0,59.0,106.0,40.0,23.0,11.0,881.0,50.0,40.0,60.0,100.0,11,2011-01-10,3,5,1,2011,1,10
503,15,3,1,-3.0,73.0,125.0,52.0,76.0,47.0,421.0,30.0,60.0,90.0,150.0,1,2010-01-03,0,0,1,2010,1,3
503,15,3,1,-2.0,75.0,128.0,53.0,77.0,48.0,458.0,40.0,60.0,100.0,160.0,1,2010-01-05,0,0,1,2010,1,5
503,15,3,1,-7.0,65.0,112.0,47.0,72.0,42.0,521.0,20.0,50.0,80.0,130.0,1,2010-01-12,0,0,1,2010,1,12
503,15,3,1,2.0,87.0,168.0,63.0,90.0,57.0,435.0,40.0,70.0,110.0,180.0,1,2011-01-01,0,0,1,2011,1,1
503,15,3,1,-4.0,73.0,133.0,52.0,76.0,47.0,433.0,30.0,60.0,90.0,150.0,1,2011-01-04,0,0,1,2011,1,4
503,15,3,1,-8.0,63.0,106.0,44.0,64.0,40.0,496.0,30.0,50.0,80.0,130.0,1,2011-01-06,0,0,1,2011,1,6
503,15,3,1,-14.0,56.0,94.0,39.0,61.0,36.0,517.0,20.0,40.0,70.0,110.0,1,2011-01-07,0,0,1,2011,1,7
503,15,3,1,-4.0,74.0,134.0,52.0,77.0,47.0,509.0,30.0,60.0,90.0,150.0,1,2011-01-09,0,0,1,2011,1,9
503,15,3,1,-7.0,71.0,130.0,51.0,76.0,46.0,503.0,50.0,70.0,100.0,170.0,1,2011-01-10,0,0,1,2011,1,10
503,15,3,1,28.0,93.0,160.0,67.0,65.0,22.0,400.0,60.0,80.0,120.0,200.0,2,2010-01-01,0,4,1,2010,1,1
503,15,3,1,25.0,90.0,155.0,65.0,65.0,21.0,392.0,50.0,80.0,110.0,190.0,2,2010-01-02,0,4,1,2010,1,2
503,15,3,1,24.0,87.0,149.0,62.0,63.0,20.0,385.0,60.0,70.0,110.0,180.0,2,2010-01-03,0,4,1,2010,1,3
503,15,3,1,8.0,70.0,119.0,49.0,62.0,16.0,399.0,30.0,60.0,80.0,140.0,2,2010-01-04,0,4,1,2010,1,4
503,15,3,1,1.0,57.0,98.0,41.0,56.0,13.0,482.0,20.0,40.0,70.0,110.0,2,2010-01-12,0,4,1,2010,1,12
503,15,3,1,44.0,93.0,179.0,67.0,68.0,22.0,400.0,60.0,80.0,120.0,200.0,2,2011-01-01,0,4,1,2011,1,1
503,15,3,1,37.0,90.0,165.0,65.0,65.0,21.0,392.0,50.0,80.0,110.0,190.0,2,2011-01-02,0,4,1,2011,1,2
503,15,3,1,6.0,65.0,111.0,47.0,57.0,15.0,456.0,40.0,50.0,90.0,140.0,2,2011-01-06,0,4,1,2011,1,6
503,15,3,1,31.0,84.0,153.0,60.0,63.0,19.0,463.0,90.0,80.0,130.0,210.0,2,2011-01-10,0,4,1,2011,1,10
503,15,3,1,34.0,72.0,121.0,49.0,38.0,15.0,351.0,60.0,60.0,90.0,150.0,3,2010-01-03,0,7,0,2010,1,3
503,15,3,1,28.0,64.0,107.0,43.0,36.0,13.0,363.0,50.0,50.0,80.0,130.0,3,2010-01-04,0,7,0,2010,1,4
503,15,3,1,18.0,51.0,85.0,34.0,33.0,10.0,432.0,40.0,40.0,60.0,100.0,3,2010-01-07,0,7,0,2010,1,7
503,15,3,1,32.0,68.0,114.0,46.0,36.0,14.0,424.0,50.0,50.0,80.0,130.0,3,2010-01-11,0,7,0,2010,1,11
503,15,3,1,25.0,60.0,101.0,41.0,35.0,13.0,435.0,50.0,40.0,80.0,120.0,3,2010-01-12,0,7,0,2010,1,12
503,15,3,1,28.0,55.0,92.0,38.0,33.0,12.0,414.0,40.0,40.0,70.0,110.0,3,2011-01-06,0,7,0,2011,1,6
503,15,3,1,26.0,51.0,84.0,34.0,30.0,10.0,428.0,40.0,40.0,60.0,100.0,3,2011-01-08,0,7,0,2011,1,8
503,15,3,1,42.0,64.0,114.0,43.0,36.0,13.0,424.0,50.0,50.0,80.0,130.0,3,2011-01-09,0,7,0,2011,1,9
503,15,3,1,47.0,68.0,121.0,46.0,36.0,14.0,424.0,50.0,50.0,80.0,130.0,3,2011-01-11,0,7,0,2011,1,11
503,15,3,1,71.0,120.0,206.0,86.0,49.0,26.0,490.0,60.0,50.0,90.0,140.0,13,2010-01-02,3,9,1,2010,1,2
